ts,Ether_dst,Ether_src,IP_src,IP_dst,pck_size,Ether_type,LLC_dsap,LLC_ssap,LLC_ctrl,EAPOL_version,EAPOL_type,EAPOL_len,IP_version,IP_ihl,IP_tos,IP_len,IP_flags,IP_Z,IP_MF,IP_id,IP_chksum,IP_DF,IP_frag,IP_ttl,IP_proto,IP_options,ICMP_type,ICMP_code,ICMP_chksum,ICMP_id,ICMP_seq,ICMP_ts_ori,ICMP_ts_rx,ICMP_ts_tx,ICMP_ptr,ICMP_reserved,ICMP_length,ICMP_nexthopmtu,ICMP_unused,TCP_seq,TCP_ack,TCP_dataofs,TCP_reserved,TCP_flags,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,TCP_window,TCP_chksum,TCP_urgptr,TCP_options,UDP_len,UDP_chksum,DHCP_options,BOOTP_op,BOOTP_htype,BOOTP_hlen,BOOTP_hops,BOOTP_xid,BOOTP_secs,BOOTP_flags,BOOTP_sname,BOOTP_file,BOOTP_options,DNS_length,DNS_id,DNS_qr,DNS_opcode,DNS_aa,DNS_tc,DNS_rd,DNS_ra,DNS_z,DNS_ad,DNS_cd,DNS_rcode,DNS_qdcount,DNS_ancount,DNS_nscount,DNS_arcount,sport_class,dport_class,sport23,dport23,sport_bare,dport_bare,TCP_sport,TCP_dport,UDP_sport,UDP_dport,payload_bytes,entropy,WS_src,WS_dst,Protocol,dst_IP_diversity,dst_port_diversity,src_IP_diversity,IP_add_count,Label
1559705671.259056,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.128.250.14,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,20608,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,0,5,0,2,0,1,0,0,0,0,0,0,1933,9948,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,1597,19604,1597,19604,0,0,0,0.0,111.128.250.14,192.168.0.24,4.0,1,1,3495,4,SYN-Flooding
1559705671.259137,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.86.32.29,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,10908,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8594,0,5,0,2,0,1,0,0,0,0,0,0,7348,51403,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3081,19604,3081,19604,0,0,0,0.0,111.86.32.29,192.168.0.24,4.0,1,1,3495,4,SYN-Flooding
1559705671.259214,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.135.88.114,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,61973,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7683,0,5,0,2,0,1,0,0,0,0,0,0,8315,37721,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,2237,19604,2237,19604,0,0,0,0.0,111.135.88.114,192.168.0.24,4.0,1,1,3495,4,SYN-Flooding
1559705671.259304,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.117.208.232,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,31153,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3778,0,5,0,2,0,1,0,0,0,0,0,0,4712,10289,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,6357,19604,6357,19604,0,0,0,0.0,111.117.208.232,192.168.0.24,4.0,1,1,3495,4,SYN-Flooding
1559705671.259527,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.128.250.14,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,20608,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,0,5,0,2,0,1,0,0,0,0,0,0,1933,9948,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,1597,19604,1597,19604,0,0,0,0.0,111.128.250.14,192.168.0.24,4.0,1,1,3495,4,SYN-Flooding
1559705671.259607,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.86.32.29,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,10908,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8594,0,5,0,2,0,1,0,0,0,0,0,0,7348,51403,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3081,19604,3081,19604,0,0,0,0.0,111.86.32.29,192.168.0.24,4.0,1,1,3495,4,SYN-Flooding
1559705671.259688,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.135.88.114,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,61973,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7683,0,5,0,2,0,1,0,0,0,0,0,0,8315,37721,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,2237,19604,2237,19604,0,0,0,0.0,111.135.88.114,192.168.0.24,4.0,1,1,3495,4,SYN-Flooding
1559705671.259768,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.117.208.232,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,31153,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3778,0,5,0,2,0,1,0,0,0,0,0,0,4712,10289,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,6357,19604,6357,19604,0,0,0,0.0,111.117.208.232,192.168.0.24,4.0,1,1,3495,4,SYN-Flooding
1559705671.259847,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.128.250.14,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,20608,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,0,5,0,2,0,1,0,0,0,0,0,0,1933,9948,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,1597,19604,1597,19604,0,0,0,0.0,111.128.250.14,192.168.0.24,4.0,1,1,3495,4,SYN-Flooding
1559705671.259939,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.86.32.29,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,10908,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8594,0,5,0,2,0,1,0,0,0,0,0,0,7348,51403,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3081,19604,3081,19604,0,0,0,0.0,111.86.32.29,192.168.0.24,4.0,1,1,3495,4,SYN-Flooding
1559705671.260023,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.135.88.114,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,61973,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7683,0,5,0,2,0,1,0,0,0,0,0,0,8315,37721,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,2237,19604,2237,19604,0,0,0,0.0,111.135.88.114,192.168.0.24,4.0,1,1,3495,4,SYN-Flooding
1559705671.260171,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.117.208.232,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,31153,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3778,0,5,0,2,0,1,0,0,0,0,0,0,4712,10289,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,6357,19604,6357,19604,0,0,0,0.0,111.117.208.232,192.168.0.24,4.0,1,1,3495,4,SYN-Flooding
1559705671.262942,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.128.250.14,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,20608,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,0,5,0,2,0,1,0,0,0,0,0,0,1933,9948,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,1597,19604,1597,19604,0,0,0,0.0,111.128.250.14,192.168.0.24,4.0,1,1,3495,4,SYN-Flooding
1559705671.263511,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.86.32.29,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,10908,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8594,0,5,0,2,0,1,0,0,0,0,0,0,7348,51403,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3081,19604,3081,19604,0,0,0,0.0,111.86.32.29,192.168.0.24,4.0,1,1,3495,4,SYN-Flooding
1559705671.264018,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.135.88.114,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,61973,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7683,0,5,0,2,0,1,0,0,0,0,0,0,8315,37721,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,2237,19604,2237,19604,0,0,0,0.0,111.135.88.114,192.168.0.24,4.0,1,1,3495,4,SYN-Flooding
1559705671.264266,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.80.222.236,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,27602,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2381,0,5,0,2,0,1,0,0,0,0,0,0,5437,7440,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,6327,19604,6327,19604,0,0,0,0.0,111.80.222.236,192.168.0.24,4.0,1,1,3496,4,SYN-Flooding
1559705671.26434,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.236.35.38,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,9981,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7414,0,5,0,2,0,1,0,0,0,0,0,0,2680,57607,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,1798,19604,1798,19604,0,0,0,0.0,111.236.35.38,192.168.0.24,4.0,1,1,3497,4,SYN-Flooding
1559705671.264412,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.119.65.55,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,2401,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572,0,5,0,2,0,1,0,0,0,0,0,0,2956,51091,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,6300,19604,6300,19604,0,0,0,0.0,111.119.65.55,192.168.0.24,4.0,1,1,3498,4,SYN-Flooding
1559705671.264485,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.138.174.61,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,40007,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2881,0,5,0,2,0,1,0,0,0,0,0,0,7027,21184,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,2898,19604,2898,19604,0,0,0,0.0,111.138.174.61,192.168.0.24,4.0,1,1,3499,4,SYN-Flooding
1559705671.265169,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.177.26.186,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,12196,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5871,0,5,0,2,0,1,0,0,0,0,0,0,6776,53999,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,5068,19604,5068,19604,0,0,0,0.0,111.177.26.186,192.168.0.24,4.0,1,1,3500,4,SYN-Flooding
1559705671.266969,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.129.130.159,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,51182,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2811,0,5,0,2,0,1,0,0,0,0,0,0,1872,32860,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,7622,19604,7622,19604,0,0,0,0.0,111.129.130.159,192.168.0.24,4.0,1,1,3501,4,SYN-Flooding
1559705671.269444,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.42.153.125,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,29032,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3365,5,0,9,0,0,1,0,1,0,0,0,0,31010,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,5005,19604,5005,0,0,0,0.0,192.168.0.24,111.42.153.125,4.0,3508,2844,1,3524,Benign
1559705671.271501,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.237.209.117,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,30892,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5006,0,5,0,2,0,1,0,0,0,0,0,0,4145,11086,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,4638,19604,4638,19604,0,0,0,0.0,111.237.209.117,192.168.0.24,4.0,1,1,3502,4,SYN-Flooding
1559705671.2789,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.91.176.142,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,23078,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5259,5,0,9,0,0,1,0,1,0,0,0,0,19798,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,8369,19604,8369,0,0,0,0.0,192.168.0.24,111.91.176.142,4.0,3509,2844,1,3525,Benign
1559705671.279036,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.167.77.99,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,48389,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6535,5,0,9,0,0,1,0,1,0,0,0,0,49142,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,3060,19604,3060,0,0,0,0.0,192.168.0.24,111.167.77.99,4.0,3510,2845,1,3526,Benign
1559705671.279196,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.57.173.30,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,23992,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1840,5,0,9,0,0,1,0,1,0,0,0,0,30506,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,1994,19604,1994,0,0,0,0.0,192.168.0.24,111.57.173.30,4.0,3511,2846,1,3527,Benign
1559705671.279278,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.135.29.64,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,60744,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4387,5,0,9,0,0,1,0,1,0,0,0,0,62127,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,4578,19604,4578,0,0,0,0.0,192.168.0.24,111.135.29.64,4.0,3512,2847,1,3528,Benign
1559705671.279358,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.224.129.103,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,35016,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3752,5,0,9,0,0,1,0,1,0,0,0,0,36801,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,4811,19604,4811,0,0,0,0.0,192.168.0.24,111.224.129.103,4.0,3513,2848,1,3529,Benign
1559705671.279437,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.190.55.69,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,54028,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550,5,0,9,0,0,1,0,1,0,0,0,0,58394,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,4432,19604,4432,0,0,0,0.0,192.168.0.24,111.190.55.69,4.0,3514,2848,1,3530,Benign
1559705671.279519,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.36.15.229,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,64262,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5479,5,0,9,0,0,1,0,1,0,0,0,0,63769,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,5362,19604,5362,0,0,0,0.0,192.168.0.24,111.36.15.229,4.0,3515,2849,1,3531,Benign
1559705671.279669,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.117.208.232,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,14770,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3779,5,0,9,0,0,1,0,1,0,0,0,0,14982,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,6357,19604,6357,0,0,0,0.0,192.168.0.24,111.117.208.232,4.0,3516,2850,1,3532,Benign
1559705671.27975,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.128.250.14,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,4225,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1114,5,0,9,0,0,1,0,1,0,0,0,0,11862,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,1597,19604,1597,0,0,0,0.0,192.168.0.24,111.128.250.14,4.0,3517,2851,1,3533,Benign
1559705671.279878,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.86.32.29,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,60060,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8595,5,0,9,0,0,1,0,1,0,0,0,0,58732,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,3081,19604,3081,0,0,0,0.0,192.168.0.24,111.86.32.29,4.0,3518,2851,1,3534,Benign
1559705671.279963,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.135.88.114,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,45590,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7684,5,0,9,0,0,1,0,1,0,0,0,0,46017,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,2237,19604,2237,0,0,0,0.0,192.168.0.24,111.135.88.114,4.0,3519,2852,1,3535,Benign
1559705671.280498,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.80.222.236,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,11219,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2382,5,0,9,0,0,1,0,1,0,0,0,0,12858,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,6327,19604,6327,0,0,0,0.0,192.168.0.24,111.80.222.236,4.0,3520,2853,1,3536,Benign
1559705671.280579,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.236.35.38,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,59133,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7415,5,0,9,0,0,1,0,1,0,0,0,0,60268,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,1798,19604,1798,0,0,0,0.0,192.168.0.24,111.236.35.38,4.0,3521,2854,1,3537,Benign
1559705671.280654,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.119.65.55,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,51553,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1573,5,0,9,0,0,1,0,1,0,0,0,0,54028,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,6300,19604,6300,0,0,0,0.0,192.168.0.24,111.119.65.55,4.0,3522,2854,1,3538,Benign
1559705671.281208,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.138.174.61,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,23624,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2882,5,0,9,0,0,1,0,1,0,0,0,0,28192,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,2898,19604,2898,0,0,0,0.0,192.168.0.24,111.138.174.61,4.0,3523,2855,1,3539,Benign
1559705671.281287,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.177.26.186,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,61348,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5872,5,0,9,0,0,1,0,1,0,0,0,0,60756,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,5068,19604,5068,0,0,0,0.0,192.168.0.24,111.177.26.186,4.0,3524,2856,1,3540,Benign
1559705671.281361,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.129.130.159,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,34799,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2812,5,0,9,0,0,1,0,1,0,0,0,0,34713,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,7622,19604,7622,0,0,0,0.0,192.168.0.24,111.129.130.159,4.0,3525,2857,1,3541,Benign
1559705671.281435,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.237.209.117,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,14509,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5007,5,0,9,0,0,1,0,1,0,0,0,0,15212,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,4638,19604,4638,0,0,0,0.0,192.168.0.24,111.237.209.117,4.0,3526,2857,1,3542,Benign
1559705671.283087,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.89.20.166,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,13840,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8605,0,5,0,2,0,1,0,0,0,0,0,0,2242,54121,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,8390,19604,8390,19604,0,0,0,0.0,111.89.20.166,192.168.0.24,4.0,1,1,3503,4,SYN-Flooding
1559705671.286645,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.89.20.166,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,62992,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8606,5,0,9,0,0,1,0,1,0,0,0,0,56344,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,8390,19604,8390,0,0,0,0.0,192.168.0.24,111.89.20.166,4.0,3527,2857,1,3543,Benign
1559705671.28965,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.87.225.105,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,26958,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5469,0,5,0,2,0,1,0,0,0,0,0,0,5848,5924,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3700,19604,3700,19604,0,0,0,0.0,111.87.225.105,192.168.0.24,4.0,1,1,3504,4,SYN-Flooding
1559705671.289729,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.80.174.77,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,40049,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5922,0,5,0,2,0,1,0,0,0,0,0,0,3511,19481,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,5118,19604,5118,19604,0,0,0,0.0,111.80.174.77,192.168.0.24,4.0,1,1,3505,4,SYN-Flooding
1559705671.289803,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.129.29.16,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,11646,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6958,0,5,0,2,0,1,0,0,0,0,0,0,3369,54022,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,6815,19604,6815,19604,0,0,0,0.0,111.129.29.16,192.168.0.24,4.0,1,1,3506,4,SYN-Flooding
