ts,Ether_dst,Ether_src,IP_src,IP_dst,pck_size,Ether_type,LLC_dsap,LLC_ssap,LLC_ctrl,EAPOL_version,EAPOL_type,EAPOL_len,IP_version,IP_ihl,IP_tos,IP_len,IP_flags,IP_Z,IP_MF,IP_id,IP_chksum,IP_DF,IP_frag,IP_ttl,IP_proto,IP_options,ICMP_type,ICMP_code,ICMP_chksum,ICMP_id,ICMP_seq,ICMP_ts_ori,ICMP_ts_rx,ICMP_ts_tx,ICMP_ptr,ICMP_reserved,ICMP_length,ICMP_nexthopmtu,ICMP_unused,TCP_seq,TCP_ack,TCP_dataofs,TCP_reserved,TCP_flags,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,TCP_window,TCP_chksum,TCP_urgptr,TCP_options,UDP_len,UDP_chksum,DHCP_options,BOOTP_op,BOOTP_htype,BOOTP_hlen,BOOTP_hops,BOOTP_xid,BOOTP_secs,BOOTP_flags,BOOTP_sname,BOOTP_file,BOOTP_options,DNS_length,DNS_id,DNS_qr,DNS_opcode,DNS_aa,DNS_tc,DNS_rd,DNS_ra,DNS_z,DNS_ad,DNS_cd,DNS_rcode,DNS_qdcount,DNS_ancount,DNS_nscount,DNS_arcount,sport_class,dport_class,sport23,dport23,sport_bare,dport_bare,TCP_sport,TCP_dport,UDP_sport,UDP_dport,payload_bytes,entropy,WS_src,WS_dst,Protocol,dst_IP_diversity,dst_port_diversity,src_IP_diversity,IP_add_count,Label
1559706266.051907,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.73.51.150,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,5936,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4965,0,5,0,2,0,1,0,0,0,0,0,0,3813,52984,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3692,19604,3692,19604,0,0,0,0.0,111.73.51.150,192.168.0.24,4.0,1,1,4986,7,SYN-Flooding
1559706266.053325,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.73.51.150,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,55088,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4966,5,0,9,0,0,1,0,1,0,0,0,0,56778,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,3692,19604,3692,0,0,0,0.0,192.168.0.24,111.73.51.150,4.0,5113,3771,1,5119,Benign
1559706266.057006,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.28.187.196,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,36654,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7172,0,5,0,2,0,1,0,0,0,0,0,0,2231,14005,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,7229,19604,7229,19604,0,0,0,0.0,111.28.187.196,192.168.0.24,4.0,1,1,4987,7,SYN-Flooding
1559706266.058743,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.28.187.196,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,20271,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7173,5,0,9,0,0,1,0,1,0,0,0,0,16217,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,7229,19604,7229,0,0,0,0.0,192.168.0.24,111.28.187.196,4.0,5114,3771,1,5120,Benign
1559706266.068396,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.147.229.150,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,25829,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2978,0,5,0,2,0,1,0,0,0,0,0,0,6989,935,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,8910,19604,8910,19604,0,0,0,0.0,111.147.229.150,192.168.0.24,4.0,1,1,4988,7,SYN-Flooding
1559706266.068518,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.249.149.229,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,46128,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5447,0,5,0,2,0,1,0,0,0,0,0,0,7458,22089,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,5117,19604,5117,19604,0,0,0,0.0,111.249.149.229,192.168.0.24,4.0,1,1,4989,7,SYN-Flooding
1559706266.06979,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.147.229.150,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,9446,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2979,5,0,9,0,0,1,0,1,0,0,0,0,7905,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,8910,19604,8910,0,0,0,0.0,192.168.0.24,111.147.229.150,4.0,5115,3771,1,5121,Benign
1559706266.070202,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.249.149.229,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,29745,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5448,5,0,9,0,0,1,0,1,0,0,0,0,29528,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,5117,19604,5117,0,0,0,0.0,192.168.0.24,111.249.149.229,4.0,5116,3771,1,5122,Benign
1559706266.079705,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.119.184.46,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,37481,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6191,0,5,0,2,0,1,0,0,0,0,0,0,4413,12012,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,8848,19604,8848,19604,0,0,0,0.0,111.119.184.46,192.168.0.24,4.0,1,1,4990,7,SYN-Flooding
1559706266.079827,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.180.155.168,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,44722,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4070,0,5,0,2,0,1,0,0,0,0,0,0,4790,27357,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,2488,19604,2488,19604,0,0,0,0.0,111.180.155.168,192.168.0.24,4.0,1,1,4991,7,SYN-Flooding
1559706266.081102,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.119.184.46,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,21098,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6192,5,0,9,0,0,1,0,1,0,0,0,0,16406,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,8848,19604,8848,0,0,0,0.0,192.168.0.24,111.119.184.46,4.0,5117,3771,1,5123,Benign
1559706266.081516,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.180.155.168,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,28339,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4071,5,0,9,0,0,1,0,1,0,0,0,0,32128,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,2488,19604,2488,0,0,0,0.0,192.168.0.24,111.180.155.168,4.0,5118,3772,1,5124,Benign
1559706266.08886,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.105.209.162,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,30979,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3650,0,5,0,2,0,1,0,0,0,0,0,0,1704,11487,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,8121,19604,8121,19604,0,0,0,0.0,111.105.209.162,192.168.0.24,4.0,1,1,4992,7,SYN-Flooding
1559706266.088978,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.59.245.92,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,21879,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4295,0,5,0,2,0,1,0,0,0,0,0,0,5705,582,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,5280,19604,5280,19604,0,0,0,0.0,111.59.245.92,192.168.0.24,4.0,1,1,4993,7,SYN-Flooding
1559706266.090127,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.105.209.162,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,14596,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3651,5,0,9,0,0,1,0,1,0,0,0,0,13172,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,8121,19604,8121,0,0,0,0.0,192.168.0.24,111.105.209.162,4.0,5119,3772,1,5125,Benign
1559706266.090514,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.59.245.92,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,5496,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4296,5,0,9,0,0,1,0,1,0,0,0,0,6268,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,5280,19604,5280,0,0,0,0.0,192.168.0.24,111.59.245.92,4.0,5120,3772,1,5126,Benign
1559706266.102499,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.135.131.246,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,50833,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7841,0,5,0,2,0,1,0,0,0,0,0,0,3395,32273,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,1307,19604,1307,19604,0,0,0,0.0,111.135.131.246,192.168.0.24,4.0,1,1,4994,7,SYN-Flooding
1559706266.102619,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.54.242.212,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,22532,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5144,0,5,0,2,0,1,0,0,0,0,0,0,8725,65232,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,2949,19604,2949,19604,0,0,0,0.0,111.54.242.212,192.168.0.24,4.0,1,1,4995,7,SYN-Flooding
1559706266.102753,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.211.84.235,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,62800,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2378,0,5,0,2,0,1,0,0,0,0,0,0,2342,46112,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,5951,19604,5951,19604,0,0,0,0.0,111.211.84.235,192.168.0.24,4.0,1,1,4996,7,SYN-Flooding
1559706266.103348,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.135.131.246,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,34450,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7842,5,0,9,0,0,1,0,1,0,0,0,0,35649,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,1307,19604,1307,0,0,0,0.0,192.168.0.24,111.135.131.246,4.0,5121,3772,1,5127,Benign
1559706266.103743,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.54.242.212,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,6149,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5145,5,0,9,0,0,1,0,1,0,0,0,0,8403,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,2949,19604,2949,0,0,0,0.0,192.168.0.24,111.54.242.212,4.0,5122,3773,1,5128,Benign
1559706266.104126,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.211.84.235,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,46417,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2379,5,0,9,0,0,1,0,1,0,0,0,0,48435,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,5951,19604,5951,0,0,0,0.0,192.168.0.24,111.211.84.235,4.0,5123,3774,1,5129,Benign
1559706266.115174,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.207.176.190,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,22914,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8864,5,0,9,0,0,1,0,1,0,0,0,0,19927,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,4471,19604,4471,0,0,0,0.0,192.168.0.24,111.207.176.190,4.0,5124,3775,1,5130,Benign
1559706266.11722,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.109.177.69,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,39260,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8476,0,5,0,2,0,1,0,0,0,0,0,0,1896,17324,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,5547,19604,5547,19604,0,0,0,0.0,111.109.177.69,192.168.0.24,4.0,1,1,4997,7,SYN-Flooding
1559706266.123896,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.237.54.159,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,4995,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4650,0,5,0,2,0,1,0,0,0,0,0,0,1528,49643,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,8692,19604,8692,19604,0,0,0,0.0,111.237.54.159,192.168.0.24,4.0,1,1,4998,7,SYN-Flooding
1559706266.124978,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.237.54.159,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,54147,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4651,5,0,9,0,0,1,0,1,0,0,0,0,51152,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,8692,19604,8692,0,0,0,0.0,192.168.0.24,111.237.54.159,4.0,5125,3775,1,5131,Benign
1559706266.14777,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.220.222.62,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,27636,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6593,0,5,0,2,0,1,0,0,0,0,0,0,6907,156,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,7963,19604,7963,19604,0,0,0,0.0,111.220.222.62,192.168.0.24,4.0,1,1,4999,7,SYN-Flooding
1559706266.147855,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.72.107.131,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,57155,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238,0,5,0,2,0,1,0,0,0,0,0,0,2308,43887,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3705,19604,3705,19604,0,0,0,0.0,111.72.107.131,192.168.0.24,4.0,1,1,5000,7,SYN-Flooding
1559706266.149883,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.235.163.116,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,42671,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7686,0,5,0,2,0,1,0,0,0,0,0,0,8666,13448,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,6854,19604,6854,19604,0,0,0,0.0,111.235.163.116,192.168.0.24,4.0,1,1,5001,7,SYN-Flooding
1559706266.149969,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.190.1.225,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,18544,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3515,0,5,0,2,0,1,0,0,0,0,0,0,4723,62330,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,7494,19604,7494,19604,0,0,0,0.0,111.190.1.225,192.168.0.24,4.0,1,1,5002,7,SYN-Flooding
1559706266.150044,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.148.91.120,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,61186,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6012,0,5,0,2,0,1,0,0,0,0,0,0,1566,43992,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3599,19604,3599,19604,0,0,0,0.0,111.148.91.120,192.168.0.24,4.0,1,1,5003,7,SYN-Flooding
1559706266.150402,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.220.222.62,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,11253,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6594,5,0,9,0,0,1,0,1,0,0,0,0,7044,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,7963,19604,7963,0,0,0,0.0,192.168.0.24,111.220.222.62,4.0,5126,3775,1,5132,Benign
1559706266.15162,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.72.107.131,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,40772,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1239,5,0,9,0,0,1,0,1,0,0,0,0,46176,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,3705,19604,3705,0,0,0,0.0,192.168.0.24,111.72.107.131,4.0,5127,3775,1,5133,Benign
1559706266.151742,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.235.163.116,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,26288,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7687,5,0,9,0,0,1,0,1,0,0,0,0,22095,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,6854,19604,6854,0,0,0,0.0,192.168.0.24,111.235.163.116,4.0,5128,3776,1,5134,Benign
1559706266.15211,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.190.1.225,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,2161,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3516,5,0,9,0,0,1,0,1,0,0,0,0,1499,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,7494,19604,7494,0,0,0,0.0,192.168.0.24,111.190.1.225,4.0,5129,3777,1,5135,Benign
1559706266.152184,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.148.91.120,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,44803,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6013,5,0,9,0,0,1,0,1,0,0,0,0,45539,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,3599,19604,3599,0,0,0,0.0,192.168.0.24,111.148.91.120,4.0,5130,3778,1,5136,Benign
1559706266.158508,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.239.15.9,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,15127,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5254,0,5,0,2,0,1,0,0,0,0,0,0,8498,52594,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,8299,19604,8299,19604,0,0,0,0.0,111.239.15.9,192.168.0.24,4.0,1,1,5004,7,SYN-Flooding
1559706266.158628,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.253.122.67,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,53198,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111,0,5,0,2,0,1,0,0,0,0,0,0,7326,30075,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,8669,19604,8669,19604,0,0,0,0.0,111.253.122.67,192.168.0.24,4.0,1,1,5005,7,SYN-Flooding
1559706266.159725,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.239.15.9,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,64279,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5255,5,0,9,0,0,1,0,1,0,0,0,0,61073,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,8299,19604,8299,0,0,0,0.0,192.168.0.24,111.239.15.9,4.0,5131,3779,1,5137,Benign
1559706266.160261,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.253.122.67,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,36815,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112,5,0,9,0,0,1,0,1,0,0,0,0,37382,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,8669,19604,8669,0,0,0,0.0,192.168.0.24,111.253.122.67,4.0,5132,3780,1,5138,Benign
1559706266.164032,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.241.25.225,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,12349,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7530,0,5,0,2,0,1,0,0,0,0,0,0,8719,47596,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,8022,19604,8022,19604,0,0,0,0.0,111.241.25.225,192.168.0.24,4.0,1,1,5006,7,SYN-Flooding
1559706266.165103,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.241.25.225,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,61501,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7531,5,0,9,0,0,1,0,1,0,0,0,0,56296,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,8022,19604,8022,0,0,0,0.0,192.168.0.24,111.241.25.225,4.0,5133,3781,1,5139,Benign
1559706266.16643,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.136.216.16,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,29302,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8975,0,5,0,2,0,1,0,0,0,0,0,0,1680,8967,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3663,19604,3663,19604,0,0,0,0.0,111.136.216.16,192.168.0.24,4.0,1,1,5007,7,SYN-Flooding
1559706266.16763,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.136.216.16,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,12919,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8976,5,0,9,0,0,1,0,1,0,0,0,0,10628,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,3663,19604,3663,0,0,0,0.0,192.168.0.24,111.136.216.16,4.0,5134,3782,1,5140,Benign
1559706266.171306,04:32:f4:45:17:b3,f0:18:98:3a:0b:76,111.154.124.162,192.168.0.24,40,2048,0,0,0,0,0,0,4,5,0,40,2,0,0,1,52690,0,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2785,0,5,0,2,0,1,0,0,0,0,0,0,8982,27857,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,7049,19604,7049,19604,0,0,0,0.0,111.154.124.162,192.168.0.24,4.0,1,1,5008,7,SYN-Flooding
1559706266.172322,88:36:6c:d7:1c:56,04:32:f4:45:17:b3,192.168.0.24,111.154.124.162,40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,36307,1,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2786,5,0,9,0,0,1,0,1,0,0,0,0,36820,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,19604,7049,19604,7049,0,0,0,0.0,192.168.0.24,111.154.124.162,4.0,5135,3783,1,5141,Benign
